time,Master1Paths4.AVGSlave_1.PTP_Stack[0].offsetFromMaster:vector
31.621917574707,6.81e-07
31.637542673011,1.822e-06
31.653166713844,1.833e-06
31.668805552929,7.97e-07
31.68443117803,7.97e-07
31.700055693041,1.133e-06
31.715674007387,-4e-09
31.731298981501,-3.58e-07
31.746935118427,-3.69e-07
31.76254658629,-2.8e-08
31.778179027377,-2.8e-08
31.793803869828,-5.3e-08
31.809418393604,-5.3e-08
31.82505815,-1.77e-07
31.840674394973,-1.84e-07
31.85630574315,-1.84e-07
31.871936637582,-1.27e-07
31.887548027371,-1.27e-07
31.903176166506,-3.3e-08
31.918796698963,1.5e-08
31.934435144476,4.73e-07
31.950056867735,0
31.965677404271,4.88e-07
31.981303263897,4.78e-07
31.996926678589,3.5e-08
32.01254917298,-4.53e-07
32.028164758785,3e-08
32.043806466388,-5.84e-07
32.059437569834,-5.73e-07
32.075055696583,-5.47e-07
32.090674578999,2.2e-07
32.106299824932,2.42e-07
32.121929784848,2.42e-07
32.137554718388,2.7e-07
32.153177925823,2.92e-07
32.16879761952,-1.652e-06
32.184423841484,-2.308e-06
32.200046383482,-5.07e-07
32.215677551038,-4.64e-07
32.231308953111,-1.51e-06
32.246938517814,-1.399e-06
32.262562762591,-1.739e-06
32.278180269956,-2.796e-06
32.293803214323,-2.796e-06
32.309427212541,-2.407e-06
32.325049116279,-1.411e-06
32.340673077483,-2.7e-07
32.3563028873,4.6e-07
32.371922566612,4.6e-07
32.387549747941,8.5e-07
32.403178551022,7.6e-07
32.418799465461,6.25e-07
32.434432886842,4.7e-08
32.450057196946,-1.25e-07
32.465682135881,-1.25e-07
32.481302935437,-2.44e-07
32.496936103721,-3.28e-07
32.512549295887,-3.28e-07
32.528178612355,-3.37e-07
32.543799936738,-3.37e-07
32.559427141682,-2.82e-07
32.575058731104,-2.83e-07
32.590676725312,-6.9e-08
32.606299035196,4.25e-07
32.621932215322,8.1e-07
32.637553966256,8.71e-07
32.653173768689,8.71e-07
32.668803500404,4.76e-07
32.684435800158,-1.5e-08
32.70005207865,-1.5e-08
32.71567888624,-4.83e-07
32.731305214367,-3.8e-08
32.746924995294,8.75e-07
32.762553810856,8.66e-07
32.778179574901,7.82e-07
32.793798651434,1.811e-06
32.809436232191,2.216e-06
32.825055170127,1.192e-06
32.840682156333,9.99e-07
32.856307328394,-2.02e-07
32.871923036257,-7.1e-07
32.887549634468,-7.1e-07
32.903170654219,-9.28e-07
32.918796594185,-5.84e-07
32.934435736629,-2.7e-07
32.950053966589,-1.492e-06
32.965668725618,-1.821e-06
32.981308763993,-5.29e-07
32.996937920907,-3.42e-07
33.012554716898,-2.19e-07
33.028172957333,1.292e-06
33.043803999032,3.046e-06
33.059440743959,2.995e-06
33.075049832824,1.283e-06
33.090674135336,9.24e-07
33.106302824887,-2.52e-07
33.121937178221,-4.34e-07
33.137562272427,-1.977e-06
33.153172720328,-1.977e-06
33.168809693759,-2.89e-07
33.184433045138,-8.6e-08
33.200056192029,8e-08
33.215677756827,8e-08
33.231295782289,-9.6e-08
33.246934694101,-7.38e-07
33.262541613018,-7.38e-07
33.278166256638,3.8e-08
33.293796220825,8.51e-07
33.309434266007,9.31e-07
33.32505146297,1.04e-06
33.34066917022,7.05e-07
33.356294339562,7.05e-07
33.371931948238,6.99e-07
33.387546265286,1.214e-06
33.403176115111,9.63e-07
33.418802760648,1.136e-06
33.434420732616,4.88e-07
33.450054385424,5.04e-07
33.465676824921,-8.87e-07
33.481313747835,-2.77e-07
33.496937754169,-2.77e-07
33.512552495865,-7.06e-07
33.528178232631,-6.33e-07
33.543804919345,-3.2e-08
33.559436190552,1.72e-07
33.575050349207,4.05e-07
33.59066599019,4.57e-07
33.606307539602,4.57e-07
33.621933744565,4.57e-07
33.637552103401,3.82e-07
33.653174394998,9.05e-07
33.6687989547,8.26e-07
33.684437340628,1.572e-06
33.700049808269,8.81e-07
33.715672250191,7.95e-07
33.731304592406,-1.4e-08
33.746929225199,-1.17e-07
33.762545302942,-4.86e-07
33.778182819564,-1.095e-06
33.793800501275,-2.065e-06
33.809444242718,-1.508e-06
33.82504674982,-2.333e-06
33.840673011416,-2.019e-06
33.856302775023,-8.74e-07
33.871944115936,1.44e-07
33.887549165497,1.17e-07
33.903180414058,3.24e-07
33.918786975847,3.36e-07
33.934426867489,3.73e-07
33.950046288637,2.89e-07
33.965675538536,2.89e-07
33.981305066314,2.3e-07
33.996933729185,8.16e-07
34.012544946943,8.5e-08
34.028180061828,3e-08
34.043802181193,-1.8e-08
34.059441882198,7.12e-07
34.075050436536,-1.8e-08
34.090676387412,1.311e-06
34.106305506124,2.97e-07
34.121934440273,2.65e-07
34.137540626143,-1.029e-06
34.153169370867,-6.5e-08
34.1688098428,-7.8e-08
34.184428547227,-2.8e-08
34.200050226789,1.5e-08
34.215688466921,1.88e-07
34.231309781179,1.88e-07
34.246938136887,2.9e-07
34.262554591661,-1.081e-06
34.278172725935,-9.02e-07
34.293810033623,-1.06e-06
34.309429871978,5.06e-07
34.325047104791,3.96e-07
34.340683451951,4e-07
34.356300955713,1.2e-08
34.371923661034,1.46e-07
34.387551835074,-1.13e-07
34.403177033543,-9.78e-07
34.418803736044,-1.078e-06
34.434432848754,-3.39e-07
34.450050258067,-3.39e-07
34.465670259973,-3.12e-07
34.481299939253,-1.4e-08
34.496936621335,1.9e-08
34.512545444094,1.9e-08
34.528173153199,1.5e-08
34.543802868509,-2.29e-07
34.559434467892,-7.61e-07
34.575062176411,-7.61e-07
34.590665799218,-6.97e-07
34.606297312476,-6.95e-07
34.621934456964,-5.5e-08
34.637554481286,1.32e-07
34.653182500413,3e-07
34.668801492784,2.77e-07
34.684430794658,1.084e-06
34.700050379365,4.14e-07
34.715674897227,3.14e-07
34.731297477139,2.62e-07
34.746939548838,3.54e-07
34.762554113884,3.53e-07
34.778174118988,3.53e-07
34.793798201294,1.205e-06
34.809436991459,1.311e-06
34.825045558487,1.545e-06
34.840679548565,1.545e-06
34.856295147366,1.545e-06
34.871934043189,6.13e-07
34.88754724109,8.15e-07
34.903186646256,4.45e-07
34.918792651406,4.07e-07
34.934427145456,-7.87e-07
34.950045258205,-9.95e-07
34.965674133836,-9.95e-07
34.981300066157,-2.9e-07
34.996922262724,-2.98e-07
35.012560339867,6.61e-07
35.02818100231,6.78e-07
35.043798607659,-4.9e-08
35.059437536336,-6.7e-08
35.075048377645,-5.3e-08
35.090677780223,-2.3e-08
35.106290684834,1.07e-07
35.121927992554,8.52e-07
35.137546485405,8.52e-07
35.153170852646,1.646e-06
35.168801643599,1.289e-06
35.184442616281,1.875e-06
35.200056516313,1.061e-06
35.215680067525,9.43e-07
35.231308647196,2.9e-08
35.246937388893,-4.61e-07
35.262555334566,-4.61e-07
35.278171012805,-6.1e-08
35.293798041503,8.11e-07
35.309426191537,1.282e-06
35.325058951647,1.282e-06
35.340681950745,1.14e-07
35.356293582073,5.26e-07
35.371939849023,-2.36e-07
35.387547077496,1e-08
35.403171535184,3.48e-07
35.418803878555,3.48e-07
35.434444266467,1.86e-07
35.450045153599,3.2e-07
35.465675671398,-1.72e-07
35.481307901296,-1.256e-06
35.496930004636,3.63e-07
35.512550189925,-1.046e-06
35.528173998834,-1.036e-06
35.543791850756,-9.67e-07
35.559431977431,-2.3e-08
35.575053955825,-2.3e-08
35.590677999309,-2.3e-08
35.606303860116,-3.6e-08
35.621943903099,-8.1e-08
35.63755059347,2.43e-07
35.653159514162,8e-09
35.668812594533,3.36e-07
35.684426695982,3.47e-07
35.700047612968,3.96e-07
35.715674122964,1.04e-07
35.731301721872,2.3e-08
35.746940712442,-1.7e-08
35.762550708111,3.1e-08
35.778187265581,-1.9e-08
35.793800587676,1.32e-06
35.80943729589,3.258e-06
35.825059969307,3.813e-06
35.840667285227,2.118e-06
35.856294698274,2.639e-06
35.871919004028,1.517e-06
35.887549878346,1.031e-06
35.903174342664,1.216e-06
35.918798775319,8.74e-07
35.934441316381,6e-09
35.950062905574,2.2e-08
35.965678316021,-3.25e-07
35.981307210607,-3.42e-07
35.996935103507,-3.58e-07
36.012547238952,-3.13e-07
36.028178673055,-2.51e-07
36.043796106337,6.3e-07
36.059448781416,6.31e-07
36.075049537435,7.56e-07
36.090675912125,7.08e-07
36.106303912934,-8.1e-08
36.121932478328,-1e-07
36.137555032615,-8.1e-07
36.153174616053,-1.763e-06
36.168793682989,-8.1e-07
36.184428553659,-7.81e-07
36.200053666306,-7.33e-07
36.215679050015,1.82e-07
36.231303418831,1.82e-07
36.246929701609,3.68e-07
36.262539963042,2.71e-07
36.278174231895,6.5e-08
36.293798477961,-1.061e-06
36.309423330549,-7.44e-07
36.325046899726,-7.44e-07
36.340679577086,-3.49e-07
36.356309827875,8.34e-07
36.371926943251,8.34e-07
36.387548401295,1.711e-06
36.403169173604,7.88e-07
36.418797765014,5.74e-07
36.434422200033,4.34e-07
36.450054926945,2.77e-07
36.465668539006,7.8e-08
36.481300659799,-5.36e-07
36.496934456365,-2.169e-06
36.512558338102,-2.022e-06
36.528172806872,-1.749e-06
36.543807688879,-2.253e-06
36.559429010704,-4.63e-07
36.575050051921,4.7e-08
36.590678183807,-4.93e-07
36.606303237774,-9.4e-08
36.621920085678,2.75e-07
36.637550359639,-1.17e-07
36.653180742154,-4.89e-07
36.668799099398,-5.85e-07
36.684426508122,-5.74e-07
36.700046987971,-1.365e-06
36.715674635171,-9.72e-07
36.731296309277,-4.71e-07
36.746924254345,-5.27e-07
36.76254988064,-1.906e-06
36.778176807292,-1.091e-06
36.793805325535,-1.776e-06
36.809429494395,-1.839e-06
36.825045714477,-5.8e-07
36.840680753918,4.9e-08
36.856299464817,7.1e-08
36.871921190478,5.86e-07
36.887551616047,6.04e-07
36.903184933501,6.04e-07
36.918799876571,7.83e-07
36.934435295642,2.96e-07
36.950047931574,6.7e-08
36.965687025722,1.6e-08
36.981309394319,-9.67e-07
36.996923359223,-9.67e-07
37.012541705433,-9.94e-07
37.02818120488,-1.01e-06
37.04380312694,2.6e-08
37.05943359903,2.6e-08
37.075060156453,1.9e-08
37.090675654001,-1.69e-06
37.106306617497,-2.416e-06
37.121933457727,-2.416e-06
37.137548488467,-4.8e-07
37.153172495003,-3.49e-07
37.168799059595,1.102e-06
37.184422926537,1.102e-06
37.200051001509,-1.093e-06
37.215682118578,-2.23e-07
37.231295707438,-3.04e-07
37.246922666255,-3.244e-06
37.262560405637,-1.711e-06
37.278177461461,1.228e-06
37.293799492062,2.11e-07
37.309425128313,1.07e-06
37.325049125855,1.07e-06
37.340670579629,6.52e-07
37.356299014422,-2.53e-07
37.371926581382,5.99e-07
37.387554673709,8.06e-07
37.40318028786,6.89e-07
37.418804481992,1.196e-06
37.434426201113,1.408e-06
37.450052553498,-1.86e-07
37.465674239508,-3.36e-07
37.481301331127,-1.387e-06
37.4969250756,-1.333e-06
37.512558053956,-2.055e-06
37.528163938056,-4.42e-07
37.543803303185,-3.9e-07
37.55943454759,6.52e-07
37.575059862586,1.078e-06
37.590674841775,1.078e-06
37.606314203121,2.359e-06
37.621923653559,4.023e-06
37.637550178653,3.601e-06
37.653174176847,1.129e-06
37.668805820773,9.4e-07
37.68443789246,-2.96e-07
37.700049456355,-2.96e-07
37.715680179835,2.1e-07
37.731298090645,2.23e-07
37.746933086001,1.86e-07
37.762546804522,-3.87e-07
37.778173314223,-3.98e-07
37.793798323357,-3.55e-07
37.809430593382,-2.92e-07
37.825043216116,6.01e-07
37.840676873804,6.68e-07
37.856310253357,6.68e-07
37.871938887682,-1.56e-07
37.887552748385,6.77e-07
37.903167869323,7.4e-07
37.918794428563,1.912e-06
37.934441829801,1.912e-06
37.950043926639,1.892e-06
37.965681070601,9.42e-07
37.981293673183,5.56e-07
37.99692621692,-2.59e-07
38.012548940742,-3.15e-07
38.028162096367,-2.04e-07
38.043802025658,-6.25e-07
38.059442717051,-6.25e-07
38.07505297655,-4.46e-07
38.09067164678,-3.11e-07
38.10630724237,-8.59e-07
38.121931972422,-2.4e-07
38.137549564865,-2.67e-07
38.153180990185,-2.92e-07
38.168810810784,2.01e-07
38.184419729348,2.01e-07
38.200053729335,7.17e-07
38.215670563402,6.79e-07
38.231287311536,6.49e-07
38.246924341737,1.6e-07
38.262550972903,1.3e-07
38.27817241815,1.3e-07
38.293794558297,9.4e-08
38.309427541681,8.6e-08
38.325059087995,-8.4e-08
38.340679993353,-3.4e-08
38.356303989778,-3.4e-08
38.371924842737,-6.4e-07
38.38754987211,-2.36e-07
38.403179511452,3.3e-07
38.418800486054,2.98e-07
38.434427915216,-9.3e-08
38.450057007044,-6.8e-08
38.465678622265,-1.04e-07
38.481301065526,-7.7e-08
38.496929207862,-7.7e-08
38.512545066641,-7.7e-08
38.528174709915,-6.5e-08
38.543795056078,-4.1e-08
38.559442205643,-1.8e-08
38.575037918327,2.55e-07
38.590684218188,2.55e-07
38.6063044756,-1.66e-07
38.621935466343,8.7e-08
38.637551679372,5e-08
38.653173251744,-2.29e-07
38.668800803559,2.6e-07
38.684434158702,2.6e-07
38.700034605364,1e-08
38.715669217116,1.25e-07
38.731312483185,4.73e-07
38.746936153059,2.63e-07
38.762547960362,6.98e-07
38.77816638366,7.75e-07
38.793796645808,7.75e-07
38.809425750543,2.94e-07
38.825056516321,-1.38e-07
38.840676598808,-1.38e-07
38.856307328776,-4.07e-07
38.871937824369,-1.31e-07
38.887559017726,5.47e-07
38.903170584874,5.47e-07
38.918804116884,-3e-07
38.934437943,-3.38e-07
38.95005072345,-4.65e-07
38.965678847543,-4.65e-07
38.981294948702,-1.014e-06
38.996938239115,-9.5e-07
39.012559060254,-1.052e-06
39.02818111272,-2.82e-07
39.043814251018,-8.79e-07
39.059439214568,-8.4e-08
39.075053426389,-7.47e-07
39.090673435563,-1.325e-06
39.106305161971,-1.374e-06
39.121919148204,-4.21e-07
39.137547806329,-1.824e-06
39.153169576848,-1.21e-06
39.168799137744,2.22e-07
39.184424060402,2.31e-07
39.200052373968,3.28e-07
39.215669314118,3.42e-07
39.231312740593,3.3e-07
39.246939449557,7.97e-07
39.262547676526,7.97e-07
39.278185399719,4.6e-07
39.293796443242,4.27e-07
39.309431744839,3.89e-07
39.325049011429,3.89e-07
39.340668349693,3.44e-07
39.356292200264,-5.6e-08
39.371926791871,8.31e-07
39.387550760331,3.54e-07
39.403175826015,-5.79e-07
39.418786379568,-2.4e-08
39.434424703279,9.08e-07
39.450056065553,-5.3e-08
39.465667457961,4e-07
39.481297501317,3.72e-07
39.496939222833,2.49e-07
39.512550081171,1.22e-07
39.528169339103,7.6e-08
39.543804737091,-3.21e-07
39.559421163731,-4.01e-07
39.575056063904,-4.42e-07
39.590670550197,-4.42e-07
39.606304927073,-3.09e-07
39.62193028455,8.25e-07
39.637549916349,1.282e-06
39.653166557323,1.484e-06
39.668808393671,5.95e-07
39.684420087324,5.95e-07
39.700052941412,3.68e-07
39.71568012162,-2.1e-08
39.731295271077,-4.72e-07
39.746933600572,-5.39e-07
39.762547043899,-5.39e-07
39.778181360548,3.43e-07
39.793801846129,8.95e-07
39.809420648731,1.603e-06
39.825053210352,2.254e-06
39.840668449771,1.834e-06
39.856296082875,1.183e-06
39.871921200729,8.92e-07
39.887540942071,6.3e-08
39.903170774006,-3.06e-07
39.918810316229,-3.37e-07
39.934420802791,-3.37e-07
39.950044976321,-1.62e-07
39.965681990844,-5e-07
39.981300514363,-3.23e-07
39.996937680269,2.08e-07
40.012556826772,9.06e-07
40.02817735445,-7.23e-07
40.043802903119,3.2e-07
40.059425908117,9.91e-07
40.075049789851,1.166e-06
40.090663286085,4.64e-07
40.106300254196,4.64e-07
40.121936987461,3.31e-07
40.137542326,6e-08
40.1531749383,-1.5e-08
40.16879209008,-8.3e-08
40.184417779919,-8.3e-08
40.200055504136,2.24e-07
40.215667858391,6.65e-07
40.231299679782,6.63e-07
40.246942743577,5.15e-07
40.262540097807,-2e-09
40.278173553985,-1.28e-06
40.293804888983,-1.28e-06
40.309433838052,-6.39e-07
40.325056512569,-6.29e-07
40.340675479449,-1.392e-06
40.356306405945,-5.65e-07
40.371935666151,-7.95e-07
40.387543458478,-6.32e-07
40.403175176542,-4.9e-07
40.418802893734,-7.4e-08
40.434433271012,-2e-09
40.450053500821,5e-08
40.465673062567,7.6e-08
40.48129737709,8.2e-08
40.496923816496,8.2e-08
40.512553608506,8.2e-08
40.52818237255,5.9e-08
40.543801928502,-2.27e-07
40.559434449992,-2.36e-07
40.575045921767,2.74e-07
40.590668412075,2e-08
40.606302496453,2.7e-07
40.62192846544,2.7e-07
40.637549897604,4.73e-07
40.653176928862,1.87e-07
40.668802552884,1.61e-07
40.684438457808,-8.6e-08
40.700057229776,-6.4e-08
40.715675481763,-7.7e-08
40.73130149734,-5.5e-08
40.746938826877,-3.9e-08
40.762548239339,-2.3e-08
40.778168773105,6.57e-07
40.793804821183,6.57e-07
40.809437506995,-1.084e-06
40.825058527286,-1.423e-06
40.840679523429,-1.423e-06
40.856309081984,-1.161e-06
40.871942184157,5.5e-07
40.887546959117,2.163e-06
40.903178460602,2.175e-06
40.918799406273,1.204e-06
40.934441752691,-1.06e-07
40.95005758962,-1.06e-07
40.965680103552,-5.85e-07
40.981304835262,-5.85e-07
40.996937498964,-5.85e-07
41.012548862507,1.4e-08
41.028176474895,5.24e-07
41.043803364132,5.24e-07
41.059433355836,5.79e-07
41.075048426584,-1.137e-06
41.090669110761,-1.164e-06
41.106306328353,-1.434e-06
41.121916581617,-2.55e-07
41.137549075296,-1.314e-06
41.153175748199,-1.264e-06
41.168790524226,-1.717e-06
41.18443087734,-9.19e-07
41.200052173467,-1.863e-06
41.215674090941,-3.51e-07
41.231308842884,2.64e-07
41.246915496923,9.3e-07
41.262554619499,-1.4e-08
41.278172098448,8.9e-07
41.293801608662,3.12e-07
41.309433248628,-5.7e-08
41.325048625938,1.81e-07
41.340673601915,4.37e-07
41.356296672734,2.84e-07
41.371936812186,4.06e-07
41.387545772842,4.06e-07
41.403177894866,9.8e-08
41.418796842426,3.86e-07
41.434438097071,7.5e-08
41.450058808607,-4.76e-07
41.465670931479,-4.55e-07
41.481299449885,-4.51e-07
41.4969193352,-4.55e-07
41.512553158736,1.08e-07
41.528172893775,2.92e-07
41.543801876684,4.73e-07
41.559431978354,4.73e-07
41.57505546693,1.321e-06
41.590674947918,1.084e-06
41.606303472124,8.19e-07
41.621927559064,-1.71e-07
41.637551894355,6e-08
41.653190775397,-1.71e-07
41.668797878633,-2.57e-07
41.684417813021,-8.8e-08
41.700049912536,-5.8e-08
41.715675183993,-2.39e-07
41.731296657164,8.99e-07
41.746928687631,2.318e-06
41.762555252139,2.412e-06
41.778172627051,3.994e-06
41.793786239213,3.994e-06
41.809431428287,2.837e-06
41.825052226589,1.208e-06
41.840682528319,-2.019e-06
41.856301968303,-2.047e-06
41.871933100956,-2.047e-06
41.887555602604,-1.915e-06
41.903172171983,-2.26e-07
41.918800686199,-2.05e-07
41.934430667694,-2.7e-08
41.950052992796,-2.7e-08
41.965677698045,1.13e-07
41.981309288152,2.49e-07
41.996929773756,3.2e-07
42.012546851994,3.2e-07
42.028169819434,3.2e-07
42.043803777443,2.74e-07
42.059435760491,2.03e-07
42.075043233509,1.63e-07
42.090674661676,9.5e-08
42.106301823045,-3.7e-08
42.12192653084,-6.3e-08
42.137552757879,6.9e-08
42.153169152989,-5.46e-07
42.16879535091,-5.26e-07
42.184430752405,-5.26e-07
42.200053550912,-4.86e-07
42.215675795147,-9.15e-07
42.231299583372,-3.04e-07
42.246929996165,-1.535e-06
42.262549865275,-1.119e-06
42.278175894076,-1.119e-06
42.293800433212,-1.647e-06
42.309419654476,-1.604e-06
42.325048820391,3.59e-07
42.340680119479,1.229e-06
42.356293134065,2.43e-07
42.371925381158,2.43e-07
42.387560346465,1.93e-07
42.40317821572,1.22e-07
42.418803741109,-7.5e-07
42.434416492842,-1.117e-06
42.450047814995,-1.117e-06
42.465678879094,-5.43e-07
42.481299903249,-3.75e-07
42.49692244633,1.04e-06
42.512545647715,1.322e-06
42.528177827223,1.176e-06
42.543803606078,1.328e-06
42.559424546818,2.84e-07
42.575046174396,1.28e-07
42.590670932169,2.3e-07
42.606306189436,3.82e-07
42.621920718263,6.07e-07
42.63755056797,6.07e-07
42.6531678418,1.532e-06
42.668805063455,1.042e-06
42.684426294084,2.6e-08
42.70005150667,-4.64e-07
42.715671405811,-1.88e-07
42.731303679742,-1.88e-07
42.746920965732,-1.49e-07
42.762557798379,-1.17e-07
42.778178562749,-1.17e-07
42.79379904986,-7.7e-08
42.809424464291,-7.4e-08
42.82504765554,-1.25e-07
42.840669262504,-1.25e-07
42.856299499745,-1.25e-07
42.871927641771,-1.44e-07
42.88755275911,5.67e-07
42.903178638991,5.4e-07
42.918800468519,-2.94e-07
42.934423945685,-2.94e-07
42.950042722942,-3.5e-07
42.965670771294,-4.02e-07
42.981297327854,-3.29e-07
42.996925646126,-1.65e-07
43.012543328322,-8e-09
43.028177740389,1.87e-07
43.043808887925,1.87e-07
43.05943472648,0
43.075051560096,3.6e-08
43.090671613759,-3.41e-07
43.106300259429,-3.41e-07
43.121925156979,5.8e-08
43.137553954323,3.82e-07
43.153172584903,4.56e-07
43.168798053408,4.56e-07
43.184429486376,1.66e-07
43.200048004721,1.66e-07
43.215676975976,5.25e-07
43.231291430847,4.24e-07
43.24694099945,1.124e-06
43.262554674359,1.124e-06
43.278178928096,6.22e-07
43.293805902994,8.4e-08
43.309434501187,4.95e-07
43.325042206602,3.1e-08
43.34068490383,3.5e-08
43.35628978413,4.89e-07
43.371924250485,4.89e-07
43.387547035754,2.21e-07
43.403183496977,2.08e-07
43.418808369064,1.64e-07
43.434435959076,1.64e-07
43.450051799339,1.59e-07
43.465678194444,-4.5e-08
43.481281828732,0
43.496931432437,5.1e-08
43.512552225035,0
43.528183190667,4.5e-08
43.543797935826,8.7e-08
43.559440430888,-6.78e-07
43.575052072786,-6.67e-07
43.590672393873,-6.67e-07
43.606295913334,-6.48e-07
43.621932930237,-1.149e-06
43.637545274567,2.9e-07
43.653182878072,-7.14e-07
43.668801687783,-4.55e-07
43.684431751211,-1.128e-06
43.70004735193,-6.42e-07
43.715672149654,-6.42e-07
43.731299291339,1e-07
43.746930751045,1.34e-07
43.762548828283,2.35e-07
43.778170780175,2.35e-07
43.79379895439,1.3e-07
43.80944474872,2.21e-07
43.825058714919,2.09e-07
43.840680598777,8.7e-08
43.856298720161,2.4e-07
43.871927447672,2.02e-07
43.887546713983,6e-09
43.903172962232,-1.021e-06
43.918798777126,-8.24e-07
43.934450050166,-2.363e-06
43.950055256121,-2.341e-06
43.965675851129,1.11e-07
43.981300317358,1.028e-06
43.996940078077,-1.54e-07
44.012555594913,-1.54e-07
44.028180456717,-2.01e-07
44.043809084988,-8.68e-07
44.059428253565,-8.43e-07
44.075050831583,-8.28e-07
44.09067333891,-2.43e-07
44.106295694112,-2.9e-07
44.121921927436,-2.43e-07
44.137553647836,-2.88e-07
44.153175713767,-3.35e-07
44.168798797632,7.37e-07
44.184426226087,7.72e-07
44.200050309084,-4.89e-07
44.215680173214,-4.89e-07
44.231309259734,-1.374e-06
44.246931605117,-1.374e-06
44.262553655062,-1.308e-06
44.278174110447,-9.72e-07
44.29379347832,6.3e-08
44.309439151803,1.26e-07
44.32505364154,1.26e-07
44.34067419893,8.1e-07
44.356302748522,8.1e-07
44.371934343182,2.485e-06
44.387549470618,2.461e-06
44.403180476162,1.486e-06
44.418796437091,1.42e-07
44.434415502696,6.1e-08
44.450047430671,-1.37e-06
44.465675733683,-9.6e-07
44.481297351194,-1.603e-06
44.496939873335,-2.498e-06
44.51255196941,-3.842e-06
44.528171194238,-3.619e-06
44.543805126316,-3.619e-06
44.559430906158,-1.737e-06
44.575055368319,-3.5e-08
44.590677173504,6.23e-07
44.606299823947,6.23e-07
44.621931831605,5e-07
44.637545490546,3.96e-07
44.65316540993,-4.64e-07
44.668792890651,-2.018e-06
44.684433347015,-2.136e-06
44.700060381591,-1.567e-06
44.715669592147,-1.567e-06
44.731296618365,9.39e-07
44.746928267764,1.161e-06
44.762535669893,1.409e-06
44.77817535727,1.409e-06
44.793793488005,3.88e-07
44.809425945055,3.88e-07
44.825052940511,-4.23e-07
44.840676523951,-5.49e-07
44.856300003223,-3.84e-07
44.871937342478,-1.143e-06
44.887554440402,-2.016e-06
44.903173252343,-1.232e-06
44.918796354709,-1.115e-06
44.934433460884,-3.34e-07
44.950048377453,7.14e-07
44.965676015272,7.14e-07
44.981298021022,6.7e-07
44.996932735001,5.06e-07
45.012547713078,7.37e-07
45.028176061719,2.5e-07
45.043804173314,7e-08
45.059437001291,7e-08
45.0750426584,-4.8e-08
45.090671995684,-1.08e-07
45.106308743011,-4.55e-07
45.121934453382,-4.55e-07
45.137552531745,-4.4e-07
45.153178303936,-3.71e-07
45.168800387963,2.7e-08
45.184428538635,2.7e-08
45.200060442721,2.7e-08
45.215667175699,3.84e-07
45.231304216726,-3.45e-07
45.246919889862,-3.97e-07
45.262557010694,3.18e-07
45.278178714841,-7.5e-08
45.293802726206,-7.5e-08
45.309431951223,2.51e-07
45.32504632061,2.12e-07
45.340677316161,1.31e-07
45.356293645347,1.03e-07
45.371926680816,-2.8e-07
45.387547335846,-3.18e-07
45.4031672625,-3.12e-07
45.418795494365,-5.68e-07
45.434419073545,-5.05e-07
45.450050665179,-4.23e-07
45.465671132239,-1.209e-06
45.481301930796,-1.107e-06
45.496918443203,8.4e-08
45.512550965513,-4.65e-07
45.528163890473,-4.83e-07
45.543802133109,-4.83e-07
45.559418682313,-5.38e-07
45.575057801849,-1.706e-06
45.590671422656,-1.072e-06
45.606299061029,4.6e-08
45.621928087611,1.135e-06
45.63755702916,1.12e-06
45.653166900619,1.66e-06
45.668804811512,4.62e-07
45.684413123052,-7.6e-08
45.700051102079,-5.5e-08
45.715684717049,4.79e-07
45.731292314511,6.18e-07
45.746925663245,2.01e-07
45.762553228372,7.41e-07
45.778175995324,1.656e-06
45.793806776987,1.074e-06
45.809424548678,4.78e-07
45.825046260139,4.78e-07
45.840669344921,4.26e-07
45.856292188134,-9e-08
45.871932338057,-5.04e-07
45.887551961858,-5.04e-07
45.903167889035,-6.06e-07
45.918800870865,-1.46e-07
45.934430022917,1.5e-08
45.950049055218,1.5e-08
45.965674964697,-4.12e-07
45.981303433891,-3.75e-07
45.996930830684,-7.08e-07
46.012550524641,-1.452e-06
46.028180241581,-1.118e-06
46.043798763896,-7.88e-07
46.059436577102,-7.37e-07
46.075049354182,1.19e-07
46.09067599363,2.38e-07
46.106308534658,3.51e-07
46.121924133728,1.181e-06
46.137552237136,1.181e-06
46.153182809407,9.31e-07
46.168806407178,3.73e-07
46.184430661349,-7.59e-07
46.200046103564,-1.497e-06
46.215679144817,-1.526e-06
46.23129361393,-1.736e-06
46.246937872906,-1.736e-06
46.262549561242,-1.736e-06
46.278172085618,-1.075e-06
46.293805759671,-8.86e-07
46.309446567783,-1.145e-06
46.325041249999,-2.17e-07
46.340676584661,-1.037e-06
46.356308242329,-3.001e-06
46.371922888587,-2.929e-06
46.387557280778,-1.812e-06
46.403172958382,-1.694e-06
46.418790036495,6.84e-07
46.434438860745,6.84e-07
46.450044434299,6.39e-07
46.46566981819,6.39e-07
46.481295994496,5.47e-07
46.496930368543,8.79e-07
46.512548584677,7.99e-07
46.528175034594,6.06e-07
46.543802255759,6.7e-08
46.559419996164,5.3e-07
46.575050405349,-3.66e-07
46.590665164822,-3.64e-07
46.606293755643,-5.9e-08
46.6219374964,-1.6e-07
46.637552305401,-1.6e-07
46.653177788556,-1.41e-07
46.668805439646,-1.6e-07
46.684435062084,-1.97e-07
46.700053805672,-1.85e-07
46.715679783362,-2.01e-07
46.73129708239,-2.01e-07
